[ 51.07286307   9.36236919 206.71468103   1.        ]	16.232354402542114
[ 52.84123567   9.08664979 206.54223185   1.        ]	16.405681848526
[ 54.5179018    8.74537216 206.4623287    1.        ]	16.57352900505066
[ 56.19320084   8.4392094  206.35491546   1.        ]	16.788947105407715
[ 57.89559859   8.12786181 206.18416301   1.        ]	16.963627815246582
[ 59.45264966   7.79519007 206.19003607   1.        ]	17.13031816482544
[ 61.31905382   7.34962794 205.7374657    1.        ]	17.312015056610107
[ 63.06641963   7.61498753 205.35731905   1.        ]	17.49271321296692
[ 64.34320576   7.93858066 205.65657415   1.        ]	17.66317129135132
[ 65.84311649   8.19582877 205.61513622   1.        ]	17.84498405456543
[ 67.4239482    8.51350011 205.42186583   1.        ]	18.023317098617554
[ 69.13426013   8.25855194 205.04006419   1.        ]	18.201628923416138
[ 70.47562839   8.05636763 205.24822227   1.        ]	18.387149810791016
[ 72.05198235   7.78138938 205.04871899   1.        ]	18.570030212402344
[ 73.67596414   7.49745425 204.73789955   1.        ]	18.749006748199463
[ 75.22129859   7.66313667 204.50429371   1.        ]	18.94901466369629
[ 76.59364402   7.8916959  204.57305964   1.        ]	19.131314039230347
[ 78.06510086   8.06625891 204.44619765   1.        ]	19.3094322681427
[ 79.55988776   8.23496661 204.2559982    1.        ]	19.48589515686035
[ 80.82005832   7.89620401 204.57836505   1.        ]	19.66804075241089
[ 81.75813728   7.65067081 205.56861309   1.        ]	19.84654712677002
[ 82.68322701   7.99843436 206.56735579   1.        ]	20.02223539352417
[ 83.66617381   8.34110727 207.4791978    1.        ]	20.204291582107544
[ 84.5897173    8.7003988  208.54991465   1.        ]	20.379961013793945
[ 85.4073106    8.52313428 209.93533228   1.        ]	20.562472343444824
[ 85.95145351   8.39628161 211.94651974   1.        ]	20.74845051765442
[ 86.33467664   8.33527824 214.34336245   1.        ]	20.92042350769043
[ 86.44941873   8.94121924 217.28939172   1.        ]	21.098588943481445
[ 86.30284877   9.60690206 220.79897394   1.        ]	21.276308298110962
[ 86.11352777  10.29475899 224.42613633   1.        ]	21.45189881324768
[ 85.82410058  10.40246084 228.33312718   1.        ]	21.61783003807068
[ 85.48349269  10.51321643 232.36938162   1.        ]	21.802205562591553
[ 85.00126501  10.64066221 236.69603572   1.        ]	21.97392964363098
[ 85.00126501  10.64066221 236.69603572   1.        ]	22.146485805511475
[ 84.90418225  11.39035912 240.30631718   1.        ]	22.324774265289307
[ 84.7046462   12.17460788 244.15160576   1.        ]	22.502241373062134
[ 84.76803047  12.26999437 247.64318687   1.        ]	22.675685167312622
[ 84.76423008  12.33058981 251.32287202   1.        ]	22.85050129890442
[ 84.49532159  12.42955313 255.52924772   1.        ]	23.034372091293335
[ 84.07460055  12.59355741 260.04885124   1.        ]	23.209975481033325
[ 83.52496476  12.77281371 264.83947717   1.        ]	23.38216495513916
[ 83.08385422  13.70461633 269.4417504    1.        ]	23.545063734054565
[ 82.43603266  14.73954978 274.43456118   1.        ]	23.7213876247406
[ 81.90059858  15.03558542 279.37507781   1.        ]	23.886558294296265
[ 81.33560482  15.28592885 284.43762879   1.        ]	24.064213037490845
[ 80.50475981  15.62368752 289.98029982   1.        ]	24.246086597442627
[ 79.46727078  15.98894558 295.90335589   1.        ]	24.420039892196655
[ 78.58284574  16.33408867 301.66833046   1.        ]	24.587963581085205
[ 77.78131299  16.66960193 307.39314558   1.        ]	24.76346468925476
[ 76.80784454  17.98167422 313.37518328   1.        ]	24.933308601379395
[ 75.69496475  19.40781727 319.63789195   1.        ]	25.106085777282715
[ 75.1292276   19.87201028 325.29802402   1.        ]	25.27765655517578
[ 74.20543216  20.39157442 331.58373068   1.        ]	25.44715166091919
[ 72.94432931  21.02296564 338.44819445   1.        ]	25.617826461791992
[ 71.21652793  21.7227922  346.05822298   1.        ]	25.786659717559814
[ 70.17977984  22.34773516 352.85032784   1.        ]	25.970282316207886
[ 68.61510353  23.05036716 360.48883367   1.        ]	26.14144992828369
[ 66.58638121  23.75505352 368.87453291   1.        ]	26.316744565963745
[ 65.36263388  24.44122465 376.34598137   1.        ]	26.485309600830078
[ 63.79175141  25.25296083 384.43045383   1.        ]	26.65621018409729
[ 61.84530974  26.05739945 393.17462156   1.        ]	26.830470323562622
[ 60.11179607  26.85357231 401.82741221   1.        ]	27.01550817489624
[ 58.35877006  27.67015593 410.70149318   1.        ]	27.20371437072754
[ 56.12790024  28.71166931 420.37261434   1.        ]	27.381694555282593
[ 54.05552916  29.76241675 430.06662479   1.        ]	27.559083223342896
[ 52.43835414  30.78938243 439.42756199   1.        ]	27.742551803588867
[ 50.17329518  31.92299248 449.85890922   1.        ]	27.91413974761963
[ 47.9425142   33.0859242  460.52158374   1.        ]	28.090970277786255
[ 44.98902225  33.94531315 472.40787639   1.        ]	28.250155687332153
[ 42.35127836  34.87223315 484.21675553   1.        ]	28.412730932235718
[ 39.90248583  35.71200085 496.14189486   1.        ]	28.59014320373535
[ 36.57032885  36.85462697 509.50507012   1.        ]	28.76582956314087
[ 32.26318588  38.04315469 524.4498635    1.        ]	28.93255615234375
[ 28.15183672  39.33617234 539.58879511   1.        ]	29.101805210113525
[ 23.70095663  40.50567692 555.62877883   1.        ]	29.275501251220703
[ 18.38476862  42.10594061 573.1923637    1.        ]	29.448888301849365
[ 14.16584515  43.63862364 590.01004201   1.        ]	29.62148880958557
[  9.05026724  45.21762322 608.54221307   1.        ]	29.807326793670654
[  4.49703968  46.78889285 627.06013664   1.        ]	29.984983682632446
[6.77958910e-03 4.82960726e+01 6.46229842e+02 1.00000000e+00]	30.169968605041504
[ -5.61132098  50.10739499 667.59520501   1.        ]	30.336633443832397
[-12.4986177   52.13396017 691.43843951   1.        ]	30.506585359573364
[-18.69813757  54.16352134 715.40744753   1.        ]	30.682331085205078
[-26.03884     56.54530433 741.90942066   1.        ]	30.85412859916687
[-34.38481076  59.01557586 770.94414005   1.        ]	31.04714870452881
[-41.70739658  61.47583302 799.97968333   1.        ]	31.221938133239746
[-50.58317767  64.24350238 832.57571037   1.        ]	31.401081085205078
[-61.25387642  67.36775515 869.30556145   1.        ]	31.584300756454468
[-69.97028033  70.404513   905.19405834   1.        ]	31.771466970443726
[-80.22243194  73.80373155 945.31177682   1.        ]	31.950819492340088
[-92.47309174  77.65514524 990.69782684   1.        ]	32.130107402801514
[-1.05082395e+02  8.15896206e+01  1.03932537e+03  1.00000000e+00]	32.32597351074219
[-1.18770576e+02  8.59002959e+01  1.09263118e+03  1.00000000e+00]	32.493961334228516
[-1.35509477e+02  9.11084877e+01  1.15425504e+03  1.00000000e+00]	32.669756174087524
[-1.53157357e+02  9.65656420e+01  1.22149063e+03  1.00000000e+00]	32.852452754974365
[-1.71797151e+02  1.02524592e+02  1.29504898e+03  1.00000000e+00]	33.03944444656372
[-1.94555653e+02  1.14219717e+02  1.38083287e+03  1.00000000e+00]	33.21438479423523
[-2.19127800e+02  1.27610493e+02  1.47628908e+03  1.00000000e+00]	33.40363812446594
[-2.51631706e+02  1.38958712e+02  1.59483268e+03  1.00000000e+00]	33.563069105148315
[-2.88039516e+02  1.52603479e+02  1.73076512e+03  1.00000000e+00]	33.74603199958801
[-3.28647738e+02  1.67973966e+02  1.88698663e+03  1.00000000e+00]	33.91851449012756
[-3.81365129e+02  1.86902674e+02  2.08354705e+03  1.00000000e+00]	34.08736705780029
[-4.44347938e+02  2.10271279e+02  2.32179234e+03  1.00000000e+00]	34.269158124923706
[-5.19282360e+02  2.38279123e+02  2.61186060e+03  1.00000000e+00]	34.43985176086426
[-6.20856109e+02  2.75640101e+02  2.99898928e+03  1.00000000e+00]	34.62286019325256
[-7.69682450e+02  3.28533949e+02  3.55408648e+03  1.00000000e+00]	34.80438756942749
[-9.69635808e+02  4.01956303e+02  4.31642861e+03  1.00000000e+00]	34.97166633605957
[-1.26368599e+03  5.10348930e+02  5.45177802e+03  1.00000000e+00]	35.15430998802185
[-1.80878440e+03  7.09061458e+02  7.53320177e+03  1.00000000e+00]	35.33177614212036
[-2.96360942e+03  1.13088531e+03  1.19742379e+04  1.00000000e+00]	35.50894284248352
[-7.01252823e+03  2.61312563e+03  2.76340119e+04  1.00000000e+00]	35.68063044548035
[ 1.96122185e+04 -7.10257620e+03 -7.51421424e+04  1.00000000e+00]	35.87522864341736
[ 4.01668371e+03 -1.40958957e+03 -1.48552972e+04  1.00000000e+00]	36.04720973968506
[ 2.39961967e+03 -8.21381018e+02 -8.67792605e+03  1.00000000e+00]	36.222028732299805
[ 1.70558452e+03 -5.67862395e+02 -6.00080814e+03  1.00000000e+00]	36.399434089660645
[ 1.32409221e+03 -4.26959895e+02 -4.51110173e+03  1.00000000e+00]	36.57140111923218
[ 1.08699390e+03 -3.38550146e+02 -3.57527931e+03  1.00000000e+00]	36.745272397994995
[ 9.37527395e+02 -2.84660140e+02 -3.00634199e+03  1.00000000e+00]	36.92724823951721
[ 8.26503295e+02 -2.43763618e+02 -2.57888618e+03  1.00000000e+00]	37.10580062866211
[ 7.40566804e+02 -2.11194531e+02 -2.24172542e+03  1.00000000e+00]	37.294442892074585
[ 6.76697762e+02 -1.87910992e+02 -2.00634134e+03  1.00000000e+00]	37.46419954299927
[ 6.23854577e+02 -1.68711122e+02 -1.80806963e+03  1.00000000e+00]	37.640132427215576
[ 5.79461380e+02 -1.51991139e+02 -1.63765055e+03  1.00000000e+00]	37.814661741256714
[ 5.42924673e+02 -1.38490477e+02 -1.50370947e+03  1.00000000e+00]	37.98296904563904
[ 5.12295933e+02 -1.32763196e+02 -1.39823171e+03  1.00000000e+00]	38.15374755859375
[ 4.85235910e+02 -1.27414760e+02 -1.30244142e+03  1.00000000e+00]	38.32730531692505
[ 4.61204236e+02 -1.19290610e+02 -1.21466493e+03  1.00000000e+00]	38.50306797027588
[ 4.40173378e+02 -1.12149151e+02 -1.14207903e+03  1.00000000e+00]	38.68789005279541
[ 4.21160122e+02 -1.05324144e+02 -1.07217908e+03  1.00000000e+00]	38.853886127471924
[ 4.04228057e+02 -9.95790901e+01 -1.01365351e+03  1.00000000e+00]	39.03744101524353
[ 388.87996462  -94.17179964 -960.23153712    1.        ]	39.20610523223877
[ 374.94398724  -89.59988604 -913.64422056    1.        ]	39.3707230091095
[ 362.17312583  -85.3833541  -870.58568559    1.        ]	39.5397310256958
[ 350.43404478  -83.52506085 -831.74377553    1.        ]	39.7037296295166
[ 339.59243513  -82.73426328 -803.07738637    1.        ]	39.8750536441803
[ 329.44348288  -79.87170972 -777.60967436    1.        ]	40.06626081466675
[ 319.89347745  -77.31407156 -755.15330859    1.        ]	40.23806548118591
[ 310.86290374  -74.99388468 -735.01844557    1.        ]	40.41816210746765
[ 302.25335691  -73.00472226 -718.32875481    1.        ]	40.591625928878784
[ 294.02698455  -71.16513027 -703.08341708    1.        ]	40.77843618392944
[ 286.0906651   -69.6947188  -690.42123801    1.        ]	40.965935945510864
[ 278.55599698  -69.69537248 -676.27610574    1.        ]	41.14729571342468
[ 271.21916034  -69.88676102 -664.8123877     1.        ]	41.328378438949585
[ 264.1706471   -68.52931715 -653.62178735    1.        ]	41.498364210128784
[ 257.27174168  -67.46083723 -644.23749691    1.        ]	41.66801905632019
[ 250.45329407  -66.57241386 -636.80502771    1.        ]	41.85175824165344
[ 243.63874495  -65.87374855 -631.45746198    1.        ]	42.0225875377655
[ 236.82466287  -65.07971747 -627.55252453    1.        ]	42.21298575401306
[ 230.52062887  -63.89106187 -620.33435635    1.        ]	42.386876344680786
[ 224.11849456  -62.6839342  -615.32986279    1.        ]	42.562905073165894
[ 217.63151966  -63.37306334 -611.74046677    1.        ]	42.74422788619995
[ 210.97636014  -64.20397829 -609.87479306    1.        ]	42.92489314079285
[ 205.14179521  -65.15538391 -603.39184343    1.        ]	43.102599143981934
[ 199.23362542  -64.80457307 -598.33003183    1.        ]	43.280202865600586
[ 192.78286567  -62.95712994 -596.92380346    1.        ]	43.46378207206726
[ 186.56346652  -62.52487459 -594.42399875    1.        ]	43.63292646408081
[ 181.14105044  -61.90989694 -588.62175837    1.        ]	43.805659770965576
[ 175.28502212  -60.88423915 -585.3244269     1.        ]	43.98821043968201
[ 169.30051153  -59.73084857 -582.88988734    1.        ]	44.17084217071533
[ 161.15558533  -57.65179144 -566.8589921     1.        ]	44.35655212402344
[ 161.15558533  -57.65179144 -566.8589921     1.        ]	44.53409767150879
[ 154.7119859   -56.31136597 -560.47949506    1.        ]	44.71584439277649
[ 146.30126505  -54.67539257 -549.01444677    1.        ]	44.90434217453003
[ 146.30126505  -54.67539257 -549.01444677    1.        ]	45.084062576293945
[ 141.33735928  -55.93909756 -545.19034853    1.        ]	45.26335334777832
[ 135.91667439  -56.54390358 -543.03450651    1.        ]	45.44324350357056
[ 130.42348304  -57.94386346 -541.11752342    1.        ]	45.61363863945007
[ 124.537577    -59.05094266 -540.37291788    1.        ]	45.79890847206116
[ 124.537577    -59.05094266 -540.37291788    1.        ]	45.99719476699829
[ 124.537577    -59.05094266 -540.37291788    1.        ]	46.16851091384888
[ 118.73470655  -56.84910863 -539.6586678     1.        ]	46.34323859214783
[ 112.49573053  -54.6457832  -540.01386405    1.        ]	46.52238392829895
[ 112.49573053  -54.6457832  -540.01386405    1.        ]	46.702109813690186
[ 112.49573053  -54.6457832  -540.01386405    1.        ]	46.87087678909302
[ 112.49573053  -54.6457832  -540.01386405    1.        ]	47.06358289718628
[ 105.91763091  -54.0428314  -540.92765677    1.        ]	47.25301933288574
[  98.90154849  -55.44485789 -542.5006333     1.        ]	47.428546667099
[  98.90154849  -55.44485789 -542.5006333     1.        ]	47.60299849510193
[  92.78458816  -54.52745867 -541.99704674    1.        ]	47.78103685379028
[  92.78458816  -54.52745867 -541.99704674    1.        ]	47.96635580062866
[  85.94284164  -53.92247001 -542.92158106    1.        ]	48.146658182144165
[  78.62395662  -53.47316169 -544.59701142    1.        ]	48.33851861953735
[  78.62395662  -53.47316169 -544.59701142    1.        ]	48.520705223083496
[  78.62395662  -53.47316169 -544.59701142    1.        ]	48.69420552253723
[  78.62395662  -53.47316169 -544.59701142    1.        ]	48.86924147605896
[  78.62395662  -53.47316169 -544.59701142    1.        ]	49.05112648010254
[  78.62395662  -53.47316169 -544.59701142    1.        ]	49.23396182060242
[  78.62395662  -53.47316169 -544.59701142    1.        ]	49.416863203048706
#lost 1
